# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,LITWULYXPZ,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
2.916666666666666852e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.860981916179800022e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.198749417067993761e-17, 1.289426691884131351e-03, 1.162377894515188451e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.780937787283457308e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.098890474489604703e-03, 6.807029045243119954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.668249278090806809e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.618701254788248889e-17, 5.560792336342450584e-03, 1.397563638833482229e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.514170611374724196e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.505213034913026604e-18, 8.771635718234402357e-03, -1.898545026756926715e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.311708644124826073e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.071532165918824830e-18, 1.272594001555824549e-02, -1.308614165163249852e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.059124809222508956e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.964296775167216948e-17, 1.722941561287574461e-02, -1.933129450650909819e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.763638634537029737e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.860979249076398407e-17, 2.183141791088087647e-02, -7.628155641268378371e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.442874735078964188e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.797157557069881010e-17, 2.583541022491512434e-02, -4.297292030433799039e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.121758608352476094e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.776912483567713316e-17, 2.846099906321403888e-02, -3.900857528434848389e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.254089383687343573e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.734723475976807094e-18, 2.914277972062178160e-02, -4.285798797084181324e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
5.719338299191339958e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.453963218420191702e-17, 2.777316175680153570e-02, -4.746992270044676976e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.691270231640059185e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.780973288783981667e-17, 2.466889634804542847e-02, -1.406405419603826901e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.157885118503405364e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.973502068242161363e-17, 2.031322049808158975e-02, -4.953127034492484586e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.056092921309259580e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.252606517456513302e-17, 1.503660380286287596e-02, -4.037834770084746844e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.186951832601980783e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.727917149785581555e-17, 8.662237683280263681e-03, -1.351773512916269310e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.916666666666666852e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.044679437329885330e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.860981916179800022e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 5.204170427930421283e-17, 1.289426691884131351e-03, 1.162377894515188451e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.780937787283457308e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.098890474489604703e-03, 6.807029045243119954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.668249278090806809e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 4.618701254788248889e-17, 5.560792336342450584e-03, 1.397563638833482229e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.514170611374724196e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 9.511364005193116742e-18, 8.771635718234402357e-03, -1.898545026756926715e-14, -1.186590641723079197e-15, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.311708644124826073e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 6.071532165918824830e-18, 1.272594001555824549e-02, -1.308614165163249852e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.059124809222508956e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 2.964296775167216948e-17, 1.722941561287574461e-02, -1.933129450650909819e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.763638634537029737e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 2.860979249076398407e-17, 2.183141791088087647e-02, -7.628155641268378371e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.442874735078964188e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 2.797157557069881010e-17, 2.583541022491512434e-02, -4.297292030433799039e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.121758608352476094e-01, 2.606300510909977802e-02, 0.000000000000000000e+00, 2.776912483567713316e-17, 2.846099906321403888e-02, -3.900857528434848389e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.254089383687343573e-02, 2.606300510909977802e-02, 0.000000000000000000e+00, 1.440969542111313559e-17, 2.914277972062178160e-02, -4.761998663426868488e-15, -2.380999331713434343e-16, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
5.719338299191339958e-02, 2.606300510909977802e-02, 0.000000000000000000e+00, 1.453963218420191702e-17, 2.777316175680153570e-02, -4.746992270044676976e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.691270231640059185e-02, 2.606300510909977802e-02, 0.000000000000000000e+00, 2.780973288783981667e-17, 2.466889634804542847e-02, -1.406405419603826901e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.157885118503405364e-02, 2.606300510909977802e-02, 0.000000000000000000e+00, 6.973502068242161363e-17, 2.031322049808158975e-02, -4.953127034492484586e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.056092921309259580e-02, 2.606300510909977802e-02, 0.000000000000000000e+00, 3.325797895768382086e-17, 1.503660380286287596e-02, -4.037834770084746844e-15, 9.229336617336564608e-16, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.186951832601980783e-03, 2.606300510909977802e-02, 0.000000000000000000e+00, 4.727917149785581555e-17, 8.662237683280263681e-03, -1.351773512916269310e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 2.606300510909977802e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.044679437329885330e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.916666666666666852e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.091626823297198401e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.860981916179800022e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 5.198749417067993761e-17, 1.289426691884131351e-03, 1.162377894515188451e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.780937787283457308e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.098890474489604703e-03, 6.807029045243119954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.668249278090806809e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 4.618701254788248889e-17, 5.560792336342450584e-03, 1.397563638833482229e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.514170611374724196e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 1.532679976604137452e-17, 8.771635718234402357e-03, -1.898545026756926715e-14, -2.373181283446158394e-15, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.311708644124826073e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 6.071532165918824830e-18, 1.272594001555824549e-02, -1.308614165163249852e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.059124809222508956e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 2.964296775167216948e-17, 1.722941561287574461e-02, -1.933129450650909819e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.763638634537029737e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 2.860979249076398407e-17, 2.183141791088087647e-02, -7.628155641268378371e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.442874735078964188e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 2.797157557069881010e-17, 2.583541022491512434e-02, -4.297292030433799039e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.121758608352476094e-01, 5.344898025669907182e-02, 0.000000000000000000e+00, 2.776912483567713316e-17, 2.846099906321403888e-02, -3.900857528434848389e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.254089383687343573e-02, 5.344898025669907182e-02, 0.000000000000000000e+00, 7.152448122690996019e-18, 2.914277972062178160e-02, -4.285798797084181324e-15, -4.761998663426868685e-16, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
5.719338299191339958e-02, 5.344898025669907182e-02, 0.000000000000000000e+00, 1.453963218420191702e-17, 2.777316175680153570e-02, -4.746992270044676976e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.691270231640059185e-02, 5.344898025669907182e-02, 0.000000000000000000e+00, 2.780973288783981667e-17, 2.466889634804542847e-02, -1.406405419603826901e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.157885118503405364e-02, 5.344898025669907182e-02, 0.000000000000000000e+00, 6.973502068242161363e-17, 2.031322049808158975e-02, -4.953127034492484586e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.056092921309259580e-02, 5.344898025669907182e-02, 0.000000000000000000e+00, 3.536294543980721985e-17, 1.503660380286287596e-02, -4.037834770084746844e-15, 2.307334154334141053e-15, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.186951832601980783e-03, 5.344898025669907182e-02, 0.000000000000000000e+00, 4.727917149785581555e-17, 8.662237683280263681e-03, -1.351773512916269310e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 5.344898025669907182e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.091626823297198401e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.916666666666666852e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.140596201752632766e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.860981916179800022e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 5.198749417067993761e-17, 1.289426691884131351e-03, 1.162377894515188451e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.780937787283457308e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.098890474489604703e-03, 6.807029045243119954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.668249278090806809e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 4.618701254788248889e-17, 5.560792336342450584e-03, 1.397563638833482229e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.514170611374724196e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 1.532679976604137452e-17, 8.771635718234402357e-03, -1.898545026756926715e-14, -3.164241711261544788e-15, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.311708644124826073e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 6.071532165918824830e-18, 1.272594001555824549e-02, -1.308614165163249852e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.059124809222508956e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 2.964296775167216948e-17, 1.722941561287574461e-02, -1.933129450650909819e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.763638634537029737e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 2.860979249076398407e-17, 2.183141791088087647e-02, -7.628155641268378371e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.442874735078964188e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 2.797157557069881010e-17, 2.583541022491512434e-02, -4.297292030433799039e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.121758608352476094e-01, 8.201445102236912255e-02, 0.000000000000000000e+00, 2.776912483567713316e-17, 2.846099906321403888e-02, -3.900857528434848389e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.254089383687343573e-02, 8.201445102236912255e-02, 0.000000000000000000e+00, 1.734723475976807094e-18, 2.914277972062178160e-02, -4.285798797084181324e-15, -4.761998663426868685e-16, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
5.719338299191339958e-02, 8.201445102236912255e-02, 0.000000000000000000e+00, 1.453963218420191702e-17, 2.777316175680153570e-02, -4.746992270044676976e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.691270231640059185e-02, 8.201445102236912255e-02, 0.000000000000000000e+00, 2.780973288783981667e-17, 2.466889634804542847e-02, -1.406405419603826901e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.157885118503405364e-02, 8.201445102236912255e-02, 0.000000000000000000e+00, 6.973502068242161363e-17, 2.031322049808158975e-02, -4.953127034492484586e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.056092921309259580e-02, 8.201445102236912255e-02, 0.000000000000000000e+00, 4.266855575893750671e-17, 1.503660380286287596e-02, -4.037834770084746844e-15, 3.691734646934625843e-15, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.186951832601980783e-03, 8.201445102236912255e-02, 0.000000000000000000e+00, 4.727917149785581555e-17, 8.662237683280263681e-03, -1.351773512916269310e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 8.201445102236912255e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.140596201752632766e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.916666666666666852e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.191284806119747852e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.860981916179800022e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 5.198749417067993761e-17, 1.289426691884131351e-03, 1.162377894515188451e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.780937787283457308e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.098890474489604703e-03, 6.807029045243119954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.668249278090806809e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 4.618701254788248889e-17, 5.560792336342450584e-03, 1.397563638833482229e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.514170611374724196e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 2.850771429603742560e-17, 8.771635718234402357e-03, -1.898545026756926715e-14, -4.746362566892316788e-15, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.311708644124826073e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 6.071532165918824830e-18, 1.272594001555824549e-02, -1.308614165163249852e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.059124809222508956e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 2.964296775167216948e-17, 1.722941561287574461e-02, -1.933129450650909819e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.763638634537029737e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 2.860979249076398407e-17, 2.183141791088087647e-02, -7.628155641268378371e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.442874735078964188e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 2.797157557069881010e-17, 2.583541022491512434e-02, -4.297292030433799039e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.121758608352476094e-01, 1.115828035698529230e-01, 0.000000000000000000e+00, 2.776912483567713316e-17, 2.846099906321403888e-02, -3.900857528434848389e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.254089383687343573e-02, 1.115828035698529230e-01, 0.000000000000000000e+00, 1.398578778534940505e-17, 2.914277972062178160e-02, -4.285798797084181324e-15, -9.523997326853737371e-16, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
5.719338299191339958e-02, 1.115828035698529230e-01, 0.000000000000000000e+00, 1.453963218420191702e-17, 2.777316175680153570e-02, -4.746992270044676976e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.691270231640059185e-02, 1.115828035698529230e-01, 0.000000000000000000e+00, 2.787728152484798234e-17, 2.466889634804542847e-02, -1.406405419603826901e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.157885118503405364e-02, 1.115828035698529230e-01, 0.000000000000000000e+00, 6.973502068242161363e-17, 2.031322049808158975e-02, -4.953127034492484586e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.056092921309259580e-02, 1.115828035698529230e-01, 0.000000000000000000e+00, 4.275882240538147760e-17, 1.503660380286287596e-02, -4.037834770084746844e-15, 4.614668308668282107e-15, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.186951832601980783e-03, 1.115828035698529230e-01, 0.000000000000000000e+00, 4.727917149785581555e-17, 8.662237683280263681e-03, -1.351773512916269310e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 1.115828035698529230e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.191284806119747852e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.916666666666666852e-01, 1.419475093583050240e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.243338587471380041e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.860981916179800022e-01, 1.419475093583050240e-01, 0.000000000000000000e+00, 5.198749417067993761e-17, 1.289426691884131351e-03, 1.162377894515188451e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.780937787283457308e-01, 1.419475093583050240e-01, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.098890474489604703e-03, 6.807029045243119954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
