# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ELBESKHBRK,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
8.431843025723850804e-01, 7.455113597933352709e-01, 0.000000000000000000e+00, 8.326672684688674053e-17, 8.455577987463464007e-02, -5.252026656350219926e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.002683227421036882e-01, 7.455113597933352709e-01, 0.000000000000000000e+00, 2.116362640691704655e-16, 4.838923408560713568e-02, -1.835487658533335724e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.140596201752632766e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
7.808595881839762720e-01, 7.455113597933352709e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.140596201752632766e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.698427786100809911e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.191284806119747852e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.667170259610270211e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 5.334274688628681815e-17, 7.590904070706867325e-03, 1.170056177007408492e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.622253014689188255e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 9.627715291671279374e-17, 1.849908624936956458e-02, 9.602403142808134416e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.559043533837740192e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 1.734723475976807094e-17, 3.384957688349187616e-02, 1.311949072151152256e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.472663337474196421e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 5.482715957867203421e-02, 1.619960666438809674e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.359225965335982167e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 2.242293660755862684e-16, 8.226952935684095358e-02, -5.397979219302964424e-15, 5.397979219302964424e-15, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.217795772038932522e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 4.163336342344337027e-17, 1.161237798360269802e-01, -7.648548996202852931e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.052301115178340130e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 2.224778631027185334e-16, 1.522163769108711706e-01, -5.834972804668642644e-15, 1.458743201167160661e-15, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.872382926927308233e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.816039807118171590e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.692015529467516100e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.958142498828637224e-01, -2.267910584218039359e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.525575223792672075e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.910588510398243955e-01, -4.648716428819060419e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.383470907416235685e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 2.221529986854170653e-16, 1.719379974146489909e-01, 1.291422537564772507e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.270015948305366793e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 3.469446951953614189e-17, 1.450153448683171309e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.184375702214225390e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 2.222884165575998408e-16, 1.143846730036199577e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.122821356635682610e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 2.347972415895992386e-16, 8.200080583800094247e-02, -2.707834424989650989e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.081202144624060280e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 3.031798407899491953e-16, 4.692708404779044606e-02, -1.419508218530485679e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.191284806119747852e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.062379872788569379e+00, 1.014287684449963090e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.191284806119747852e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.935181397133370673e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.243338587471380041e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.904924020157666043e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 5.182486384480711195e-17, 7.348017320670157185e-03, 1.208732071441444545e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.861443995828210518e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 9.280770596475917955e-17, 1.790716954275523021e-02, 9.919808014097446847e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.800257033669201867e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 1.734723475976807094e-17, 3.276648932991890056e-02, 1.355315198337611345e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.716640751190861458e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 8.673617379884035472e-18, 5.307285067425616953e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.606833043502982949e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 2.237726045655904808e-16, 7.963714480469732959e-02, -1.115281596142478494e-14, 5.576407980712392472e-15, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.469928203139788891e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 4.163336342344337027e-17, 1.124081581889041781e-01, -3.950684870254361538e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.309728891731976486e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.473458976180401780e-01, -6.027846272330705522e-15, 1.506961568082676380e-15, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.135567559793412507e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.757931839664019502e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.960971392028202587e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.895487660456406376e-01, -4.685751525738049376e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.799856689805058529e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 2.081668171172168513e-17, 1.849455260705510917e-01, -3.601783881600813363e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.662299296331264609e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.664364838912439359e-01, 2.668220329265353695e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.552474564402468671e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 2.247387656626138295e-16, 1.403752775598077207e-01, -1.581792811276386509e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.469574555949910044e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.107246976935547106e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.409989769571291962e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 7.632783294297951215e-17, 7.937701965326410258e-02, -5.594682337406214298e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.369702250734874394e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 1.994931997373328159e-16, 4.542555447675399038e-02, -1.466429683573769642e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.243338587471380041e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.351482236600421993e+00, 1.290302860066992796e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.243338587471380041e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.176339798059900854e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.296360826997907889e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.147101178334119620e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 4.987329993433320396e-17, 7.100611673974281494e-03, 1.250847758588948536e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
3.105085114018383941e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 8.933825901280556536e-17, 1.730424025341408684e-02, 7.699081901543377288e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
3.045958299417781401e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 3.166325098291364326e-02, 2.805076522873190029e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.965157353313603750e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 8.673617379884035472e-18, 5.128590293447314596e-02, 8.659089231937000028e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.859046839813916829e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 4.972820174300706344e-16, 7.695578486070329960e-02, -5.770706005453689070e-15, 8.656059008180534000e-15, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.726751546364904133e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 4.163336342344337027e-17, 1.086234075742877891e-01, -8.176676091593775216e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.571946100065111374e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 2.221529986854170653e-16, 1.423848032850655865e-01, -3.118936850029992815e-15, 1.559468425014996407e-15, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.403648730482279117e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.698742776184827274e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.234931165871019587e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.831667131737714782e-01, -4.849016528770183882e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.079241149703473290e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.787184629752750775e-01, -4.969707129939903563e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.946315274420913344e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.608326149652591908e-01, 1.380594383626693365e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.840188309881642947e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 3.469446951953614189e-17, 1.356488820153793906e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.760079521061161723e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.069966287135021565e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.702500937439546780e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 2.336924281732948176e-16, 7.670441804890151816e-02, -5.789617093072025648e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.663569887867764718e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 2.950458159105176498e-16, 4.389608901806137109e-02, -1.517524293567493392e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.296360826997907889e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.645963336410797062e+00, 1.571453285156406698e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.296360826997907889e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.419956183437232511e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.349923490742717780e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.391746704549380986e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 4.835541689285349776e-17, 6.850684368359276355e-03, 1.296481303097666982e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
3.351209521522910073e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 8.673617379884035472e-17, 1.669516566367105700e-02, 7.979960525035239194e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
3.294163852342059329e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 3.054876798221999035e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
3.216206937664776611e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 8.673617379884035472e-18, 4.948074189694927350e-02, 8.974990932329631833e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
3.113831301659320872e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 4.447527879066319319e-16, 7.424709540621318715e-02, -5.981233439778441056e-15, 8.971850159667662373e-15, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.986192537500376165e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 4.163336342344337027e-17, 1.048000812429427109e-01, -8.474978350839165590e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.836835932774337543e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.373731434620124869e-01, -6.465444389759715726e-15, 1.616361097439928932e-15, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.674462293435210913e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.638950433710873456e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.511683249090841841e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.767196118247894576e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.361473209584254551e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.724279311216911359e-01, -5.151012448634512153e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.233226058809000492e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.551716291292623007e-01, 2.861922713205027152e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.130834550807596983e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 3.469446951953614189e-17, 1.308743131263281900e-01, -3.393249593764053104e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.053545430864286647e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.032305617389809027e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.997993498033676651e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 2.316229393072649200e-16, 7.400457620260056379e-02, -6.000834443457795978e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.960432743412666490e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 2.905234582830973436e-16, 4.235103462570083410e-02, -2.097182341706315391e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.349923490742717780e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.943445907294159003e+00, 1.855469309663261068e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.349923490742717780e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.664002554504072862e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.403580693197912677e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.636824032899428349e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 4.465070479587788928e-16, 6.600315938208804745e-03, 6.728302311700849106e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
3.597768341404509851e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 8.326672684688674053e-17, 1.608501605035345117e-02, 5.521775153470291389e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
3.542807490888733923e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 1.474514954580286030e-17, 2.943231790636119394e-02, 1.508848916564882086e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
3.467699627386143568e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 4.767239472967394615e-02, 1.863087484353442075e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
3.369065460976152782e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 4.449557262054370667e-16, 7.153362508404478848e-02, -1.241623668109375544e-14, 6.208118340546877718e-15, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
3.246091444934406045e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 3.469446951953614189e-17, 1.009700066971610105e-01, -8.796457965621768067e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
3.102193299049439190e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 4.443059973708341306e-16, 1.323526380024014626e-01, -3.355348382568731752e-15, 3.355348382568731752e-15, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.945753845405236326e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.579052557072761487e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.788923802883536140e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.702611312686388434e-01, -2.608282974164998729e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.644203412259007457e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.661262964078777382e-01, -8.019607120351184993e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.520643243993000659e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 1.495006515889134580e-01, 2.970483440240704609e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.421993785652715836e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 3.469446951953614189e-17, 1.260913170689127449e-01, -3.521965034335824499e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.347529311334198177e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 4.443059973708341306e-16, 9.945784761343873237e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
2.294007606356277318e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 4.494775313252276590e-16, 7.129996910475033811e-02, -6.228462865076828464e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
2.257819565272203732e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 1.786765180256111307e-16, 4.080325319477433321e-02, -2.176734329148721286e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.403580693197912677e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
2.241453538296773740e+00, 2.139986625681931987e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.403580693197912677e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.906436582842039318e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.456883398268646879e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.880282207288490159e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 4.466912950640278268e-17, 6.351601618775602927e-03, 1.398353475247301791e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.456883398268646879e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
3.842698219545497285e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 7.979727989493312634e-17, 1.547889751640922976e-02, 5.737995349853336523e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.456883398268646879e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
3.789808413909916851e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 2.832324388839701015e-02, 1.567932019368691194e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.456883398268646879e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
3.717530778737305308e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 4.441739050683927263e-16, 4.587599478125579944e-02, 9.680208831820479343e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.456883398268646879e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
3.622613363131546471e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 4.449557262054370667e-16, 6.883808186370066196e-02, -1.290242836020210025e-14, 1.290242836020210025e-14, 1.000000000000000000e+00, 1.456883398268646879e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
3.504273276585619268e+00, 2.422624219319500227e+00, 0.000000000000000000e+00, 3.816391647148975608e-17, 9.716523632950715972e-02, -9.140907316770484070e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.456883398268646879e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
